0.01667421	0.00688933	1.21207196	1.69670940	0.02122590	0.17218829	2.16644885
0.01684674	0.00689700	1.21949576	1.66260143	0.02095072	0.17180100	2.17493328
0.01696900	0.00678944	1.22901844	1.66697677	0.02130389	0.17222002	2.20371783
0.01704971	0.00678051	1.21656375	1.68543110	0.02124414	0.17498987	2.18091253
0.01699871	0.00670172	1.21262440	1.69455881	0.02127861	0.17624436	2.16397269
0.01727890	0.00678513	1.21212453	1.70256625	0.02107536	0.17555079	2.10502905
0.01759383	0.00679579	1.22428010	1.68511690	0.02026496	0.17714230	2.12311354
0.01758585	0.00665161	1.21331728	1.65920873	0.01999330	0.17541107	2.13869766
0.01784566	0.00676146	1.21454537	1.64228058	0.01962545	0.17596057	2.13401567
0.01791762	0.00659394	1.22344782	1.62473990	0.01955842	0.17692590	2.12878481
0.01771067	0.00654381	1.21895900	1.69034614	0.01969016	0.17495222	2.04628380
0.01780217	0.00663234	1.19120494	1.69163593	0.01993190	0.17930788	2.11429521
0.01797434	0.00673532	1.20864253	1.72416467	0.02044997	0.18153070	2.13304376
0.01798829	0.00662490	1.20290385	1.72382749	0.02059600	0.17842467	2.10777438
0.01781099	0.00658469	1.21112692	1.73620459	0.02072980	0.17854361	2.15511689
0.01784021	0.00664555	1.21828297	1.71154901	0.02063200	0.17947131	2.19823146
0.01790145	0.00645302	1.20927407	1.70098033	0.02025386	0.18042975	2.15800177
0.01773558	0.00642086	1.20182218	1.68355674	0.02066514	0.17613378	2.13774384
0.01736891	0.00647737	1.20118052	1.69975023	0.02066461	0.17528569	2.13580666
0.01739773	0.00646395	1.21537469	1.70024123	0.02083644	0.17738531	2.14524689
0.01759581	0.00644477	1.21646670	1.65384261	0.02078297	0.17543157	2.18543519
0.01756881	0.00637067	1.21101090	1.68786825	0.02043951	0.17500133	2.15737631
0.01810860	0.00623314	1.21709299	1.69128076	0.02083899	0.17252143	2.13320354
0.01785226	0.00623210	1.21074127	1.69111285	0.02054127	0.17458927	2.14052862
0.01777485	0.00623234	1.22139135	1.66071950	0.02079832	0.17157235	2.13164011
0.01827943	0.00618608	1.21851479	1.63347105	0.02083648	0.17290360	2.08975877
0.01834585	0.00619843	1.21700784	1.65045268	0.02100360	0.16802220	2.09364376
0.01845768	0.00623965	1.20533511	1.66490380	0.02110138	0.16461017	2.04603678
0.01955257	0.00623382	1.21123057	1.60664091	0.02111208	0.16576654	2.05804471
0.01958649	0.00621494	1.20314213	1.61671858	0.02169850	0.16772345	2.11735083
0.01954439	0.00623873	1.20554258	1.60717226	0.02173159	0.16699495	2.11972678
0.01909081	0.00634843	1.21138822	1.61421170	0.02151486	0.16881425	2.05800142
0.01924178	0.00629098	1.20135123	1.63009028	0.02086816	0.16785559	2.08366946
0.01917018	0.00639770	1.20883460	1.63635144	0.02028432	0.16962922	2.07031616
0.01959071	0.00632556	1.19040725	1.61641134	0.02036134	0.16874648	2.04269884
0.01936308	0.00636166	1.20063570	1.59225945	0.02078684	0.17239975	2.06324605
0.01974808	0.00660793	1.22560877	1.58219470	0.02116776	0.17386169	2.11024717
0.01985207	0.00650658	1.22112940	1.56262047	0.02244247	0.16319627	2.13628004
0.02042597	0.00646848	1.22917548	1.58992376	0.02261367	0.16487354	2.12438107
0.02014255	0.00688762	1.22042746	1.52443748	0.02265037	0.17173680	2.15785015
0.01977279	0.00654983	1.21483668	1.59097548	0.02162956	0.17389289	2.21597935
0.01937505	0.00655115	1.21502674	1.61175521	0.02190660	0.17359650	2.22702818
0.01937505	0.00655115	1.21502674	1.61175521	0.02190660	0.17359650	2.22702818
0.01936544	0.00658803	1.20145030	1.63087963	0.02207374	0.17257242	2.17516133
0.01928372	0.00660368	1.21103625	1.61616241	0.02240384	0.17359358	2.23132266
0.01868215	0.00684845	1.20557467	1.65753191	0.02244073	0.17843921	2.30683505
0.01832404	0.00678410	1.23452860	1.65764417	0.02306568	0.17742613	2.21397683
0.01815857	0.00672400	1.23753841	1.62239276	0.02261896	0.17624812	2.20911608
0.01812173	0.00680802	1.22321220	1.63670839	0.02220821	0.17147082	2.22646435
0.01826101	0.00660528	1.20550418	1.65492837	0.02162607	0.17082699	2.20785288
0.01822113	0.00657480	1.20885921	1.61906566	0.02091655	0.17338515	2.14378260
0.01822734	0.00655187	1.23628415	1.68950404	0.02094183	0.17323212	2.12266871
0.01813553	0.00662197	1.19802216	1.64144482	0.02092389	0.17420698	2.18045280
0.01841556	0.00668108	1.20965500	1.64615817	0.02104475	0.17795564	2.21980243
0.01836628	0.00666110	1.21184495	1.63173965	0.02147804	0.17897790	2.24885102
0.01891380	0.00672338	1.20183862	1.63859464	0.02094270	0.18197571	2.22649790
0.01820360	0.00673361	1.20397065	1.65854383	0.02038732	0.17819927	2.15380874
0.01798363	0.00683707	1.19781576	1.70154502	0.01981226	0.17682404	2.17180040
0.01795879	0.00683177	1.21321371	1.68735208	0.01945170	0.17769195	2.10983105
0.01764044	0.00690130	1.21869408	1.67668972	0.01892485	0.17926147	2.07283696
0.01754183	0.00694447	1.22456598	1.69082444	0.01903300	0.18473526	2.09841474
0.01700780	0.00698068	1.21978362	1.68312696	0.01925118	0.17984938	2.05844920
0.01700449	0.00710352	1.22832619	1.69301155	0.01879507	0.17549265	2.05199293
0.01711141	0.00706118	1.23013011	1.70601541	0.01866823	0.17517274	2.03537955
0.01744992	0.00704961	1.22246677	1.69543662	0.01866158	0.17855926	2.07540864
0.01759637	0.00697019	1.20408573	1.67343428	0.01848637	0.18464966	2.12116481
0.01763241	0.00691688	1.22282466	1.68441747	0.01814364	0.18370587	2.11146307
0.01753515	0.00690137	1.21331895	1.66071228	0.01786987	0.18271292	2.10053709
0.01738955	0.00669501	1.21373149	1.68436135	0.01735235	0.18614996	2.03805092
0.01748212	0.00676013	1.21891324	1.68630599	0.01744017	0.18401633	2.00638691
0.01726968	0.00679689	1.22195470	1.68054679	0.01747627	0.18170428	2.03001081
0.01735998	0.00672536	1.21197810	1.70806364	0.01791527	0.18232460	2.02954156
0.01744886	0.00670886	1.20558488	1.67752586	0.01754608	0.17872627	2.02948371
0.01746608	0.00676219	1.21264510	1.68978546	0.01751247	0.17889840	1.98278073
0.01835066	0.00671971	1.21019046	1.68809404	0.01773103	0.17631084	1.91757229
0.01859215	0.00674984	1.21233253	1.67492779	0.01710911	0.17582277	1.94272825
0.01867190	0.00687035	1.20602369	1.66004506	0.01723718	0.17725536	1.94166889
0.01875559	0.00685617	1.20886963	1.66429665	0.01711260	0.17599597	1.94389402
0.01904596	0.00688893	1.21014410	1.64290540	0.01707365	0.17881646	1.93308764
0.01850462	0.00677416	1.19357076	1.67920445	0.01735020	0.18179627	1.93151411
0.01871419	0.00702146	1.19784622	1.69966168	0.01654331	0.18522479	1.91681285
0.01837692	0.00693247	1.19410697	1.67622121	0.01630785	0.18183593	1.90248226
0.01855481	0.00664946	1.20226950	1.68517171	0.01558507	0.18712174	1.88167877
0.01860781	0.00675870	1.20307992	1.65183283	0.01580742	0.18812493	1.87479839
0.01829599	0.00668899	1.20520586	1.68148583	0.01541252	0.18700814	1.88375469
0.01789555	0.00663201	1.20447205	1.68571768	0.01516071	0.18978443	1.96038379
0.01790709	0.00658788	1.20368214	1.67932345	0.01480550	0.19068161	1.98811937
0.01761736	0.00663167	1.20919123	1.68831283	0.01485013	0.19631366	1.96777081
0.01752366	0.00671543	1.20918773	1.68412823	0.01493792	0.19443024	2.01709199
0.01716269	0.00669900	1.20623134	1.71388040	0.01500606	0.19449287	2.01724652
0.01692891	0.00695011	1.21984412	1.69499434	0.01508809	0.19072857	2.04086208
0.01660231	0.00718194	1.22209438	1.69286984	0.01539662	0.19431789	2.02955314
0.01674892	0.00716001	1.24710514	1.70367200	0.01498200	0.19141442	1.97602379
0.01688603	0.00693834	1.23392850	1.68475887	0.01473776	0.19736293	2.02473403
0.01689394	0.00681512	1.22455113	1.69433257	0.01433928	0.20022268	1.99810276
0.01708770	0.00683025	1.21716391	1.67309323	0.01420386	0.20475564	2.01892767
0.01660984	0.00656893	1.21954478	1.63957210	0.01448224	0.20455857	2.01518687
0.01695477	0.00655485	1.21813069	1.68665319	0.01457462	0.20747512	2.07061498
0.01693273	0.00611493	1.21045555	1.71964263	0.01431751	0.20721044	2.08423052
0.01681798	0.00619156	1.21188349	1.70160690	0.01443651	0.20822790	2.09007907
0.01683882	0.00617691	1.20420613	1.71914832	0.01466933	0.20458793	2.05681037
0.01731819	0.00618312	1.18548269	1.70901431	0.01458646	0.20329547	2.07492312
0.01663069	0.00610303	1.19451468	1.74681047	0.01463117	0.20737114	2.09814544
0.01704420	0.00615675	1.18757129	1.74797559	0.01415547	0.20889521	2.08914087
0.01688713	0.00616210	1.20233698	1.71934175	0.01431631	0.20842938	2.12320483
0.01719326	0.00609338	1.22708412	1.67853445	0.01411248	0.20526927	2.06385726
0.01722980	0.00600871	1.21675991	1.65234231	0.01430187	0.20323395	2.05959770
0.01706101	0.00589616	1.21661129	1.66470619	0.01435804	0.20124567	2.03195529
0.01726914	0.00577788	1.22167079	1.64299390	0.01477291	0.20380305	2.06009377
0.01746775	0.00565313	1.21851959	1.65445905	0.01525027	0.19966619	2.03100079
0.01766427	0.00571375	1.20067025	1.63907658	0.01514054	0.20080556	1.98308270
0.01798359	0.00578454	1.20291531	1.67954764	0.01501612	0.19899320	1.98184806
0.01799918	0.00569084	1.20318239	1.63091481	0.01517584	0.19729826	2.01345288
0.01827582	0.00537665	1.19926652	1.61399822	0.01488855	0.19368601	1.98337899
0.01827582	0.00537665	1.19926652	1.61399822	0.01488855	0.19368601	1.98337899
0.01859745	0.00543724	1.19385633	1.64356036	0.01519828	0.19676298	2.07430957
0.01839402	0.00543921	1.20464899	1.62075929	0.01505805	0.19761664	2.01040946
0.01830114	0.00548107	1.19771421	1.65016672	0.01481120	0.19405533	2.02446864
0.01820930	0.00546223	1.20084729	1.63139797	0.01487848	0.19444181	2.03112121
0.01803005	0.00540984	1.20834227	1.59520549	0.01509728	0.19722710	2.07838374
0.01841019	0.00545429	1.21609638	1.60851214	0.01521449	0.19742375	2.07497371
0.01867389	0.00545385	1.21589414	1.58607883	0.01538550	0.19611496	2.04316367
0.01840633	0.00539287	1.19075421	1.57233063	0.01514485	0.19822957	2.01509950
0.01826333	0.00538064	1.20483052	1.58734078	0.01516179	0.19336593	1.98391464
0.01846669	0.00555761	1.20207144	1.62438882	0.01471899	0.19357603	1.98998493
0.01871915	0.00532966	1.18203150	1.63380756	0.01476851	0.19770621	2.00625806
0.01911485	0.00524663	1.19089884	1.64855028	0.01519650	0.19362443	1.99119958
0.01878918	0.00513292	1.20057082	1.60796229	0.01528202	0.19362443	1.99813866
0.01833001	0.00523193	1.19239635	1.62138273	0.01555927	0.18986261	1.97482951
0.01833001	0.00523193	1.19239635	1.62138273	0.01555927	0.18986261	1.97482951
0.01808660	0.00521522	1.18063800	1.65418440	0.01563870	0.19035972	1.95848841
0.01867692	0.00532617	1.18852559	1.64079290	0.01549678	0.18890509	1.96336002
0.01893703	0.00550178	1.18713494	1.64471000	0.01529992	0.18744827	1.93868648
0.01924423	0.00564318	1.19273448	1.63127885	0.01517308	0.18965007	1.95640878
0.01907730	0.00557641	1.18182880	1.64638291	0.01549139	0.18925792	1.92712612
0.01919054	0.00555027	1.18221154	1.61419008	0.01621572	0.17939724	1.91972549
0.01912482	0.00558026	1.18096053	1.61101356	0.01639834	0.18077890	1.94791454
0.01898502	0.00552970	1.18692722	1.59667943	0.01635507	0.18321858	1.95114121
0.01957205	0.00554554	1.19731646	1.60727274	0.01661479	0.18170831	1.96600006
0.01935408	0.00544967	1.20104808	1.61230903	0.01646981	0.18227735	1.94483676
0.01894691	0.00543382	1.19775585	1.61739262	0.01635739	0.17708607	1.92132949
0.01873503	0.00539246	1.19526885	1.65228583	0.01666264	0.17703295	1.90095181
0.01841410	0.00526618	1.17804723	1.67283087	0.01678966	0.17724262	1.90047910
0.01845622	0.00526245	1.19100354	1.65611570	0.01607592	0.18416032	1.92981924
0.01853072	0.00530775	1.19604259	1.67134750	0.01632842	0.18484053	1.93021063
0.01803394	0.00535113	1.17613069	1.70132598	0.01623584	0.18474348	1.90628187
0.01838633	0.00538315	1.16591015	1.69423930	0.01613275	0.18104777	1.91685954
0.01854328	0.00545570	1.17045246	1.69296309	0.01596544	0.17955151	1.87690245
0.01868751	0.00546698	1.17696354	1.67353406	0.01642730	0.17532634	1.88217199
0.01854084	0.00547617	1.17827699	1.68066501	0.01630870	0.17592731	1.88004713
0.01826369	0.00558166	1.19184526	1.66405301	0.01602038	0.17596906	1.83961105
0.01789021	0.00536197	1.18138495	1.64520986	0.01625090	0.17470902	1.88408049
0.01808632	0.00543096	1.20146613	1.63338178	0.01648378	0.17188442	1.87696898
0.01851404	0.00552404	1.21684703	1.61432121	0.01705929	0.17878355	1.93731012
0.01805448	0.00560440	1.20252349	1.63902418	0.01711552	0.18189258	1.94520063
0.01799915	0.00557334	1.21694868	1.61329456	0.01713789	0.17759150	1.91015973
0.01793220	0.00574778	1.20033660	1.66091560	0.01656915	0.17678555	1.89957724
0.01812189	0.00561824	1.21079213	1.63597478	0.01654181	0.17781884	1.88580242
0.01789589	0.00576435	1.18658073	1.64673680	0.01701158	0.17995407	1.91459939
0.01760370	0.00575407	1.20816861	1.62616292	0.01780485	0.17592935	1.92823429
0.01747751	0.00596388	1.19179477	1.67752554	0.01858320	0.17623844	1.96100992
0.01732136	0.00580626	1.17656511	1.71168893	0.01867504	0.17193466	1.96659046
0.01705714	0.00587813	1.18915275	1.68776609	0.01849038	0.16982170	1.94780582
0.01677249	0.00574587	1.20544096	1.69645347	0.01823667	0.16976513	1.92012394
0.01665660	0.00583022	1.20306288	1.68765509	0.01832777	0.16918233	1.89574669
0.01706947	0.00596706	1.22333067	1.66898178	0.01768185	0.17420878	1.90463064
0.01739826	0.00599332	1.21376297	1.68164025	0.01748281	0.17303356	1.91154619
0.01721862	0.00606531	1.19634978	1.68814974	0.01756674	0.17414018	1.90492300
0.01741926	0.00613139	1.19285788	1.71228584	0.01706736	0.17267946	1.90636845
0.01761348	0.00618481	1.18819949	1.70353621	0.01717435	0.17007865	1.90843471
0.01782512	0.00638612	1.20323955	1.66872144	0.01788453	0.16797502	1.90103415
0.01796444	0.00638231	1.20537164	1.66715372	0.01765483	0.16931009	1.90021863
0.01848940	0.00599591	1.21115307	1.66829647	0.01783869	0.17233838	1.89271543
0.01865225	0.00607122	1.22165185	1.61527455	0.01822217	0.17306226	1.93590293
0.01938465	0.00608855	1.19384219	1.60166831	0.01811418	0.17637493	1.96316962
0.01955682	0.00643672	1.21770056	1.61044324	0.01794017	0.17327396	1.96454401
0.01857827	0.00661987	1.21351971	1.64897670	0.01800541	0.16977728	1.91176472
0.01883319	0.00643607	1.20495665	1.64703376	0.01817222	0.16955578	1.91646495
0.01920315	0.00661503	1.20745050	1.64932237	0.01852873	0.17257920	1.92828270
0.01906713	0.00671257	1.20009174	1.65347781	0.01880336	0.17354047	1.94230538
0.01907187	0.00674686	1.20835878	1.64779826	0.01889059	0.17427305	1.95511946
0.01959874	0.00684296	1.18986884	1.65062380	0.01912182	0.17572756	2.01996986
0.01958328	0.00680872	1.18344812	1.65705350	0.01898476	0.17900159	2.05218899
0.01984604	0.00685346	1.18693585	1.66000321	0.01879511	0.17694967	2.04420236
0.02067390	0.00706572	1.19409230	1.61353927	0.01888681	0.17867946	2.04800250
0.02081596	0.00704102	1.20090778	1.60924963	0.01873664	0.17957259	2.02842455
0.02030038	0.00692702	1.19356513	1.62242299	0.01850228	0.18096829	2.03496462
0.01964405	0.00697590	1.19978287	1.65931825	0.01861638	0.17712140	2.01385471
0.01969438	0.00697768	1.21175516	1.61859405	0.01881624	0.17505688	2.02468576
0.01994192	0.00715007	1.20093944	1.60985540	0.01869694	0.17732102	2.04821286
0.02026105	0.00692334	1.19644476	1.61742856	0.01908535	0.18178346	2.09536537
0.01936126	0.00677181	1.20074977	1.63865760	0.01899752	0.18352065	2.12264310
0.01875098	0.00669995	1.19563678	1.63969419	0.01951307	0.18018089	2.13909703
0.01882789	0.00660196	1.18943323	1.65795530	0.01996447	0.18584772	2.17237400
0.01873787	0.00662887	1.19199646	1.64294839	0.01955615	0.18618428	2.15048321
0.01874322	0.00652210	1.20066658	1.65060921	0.01947586	0.18520076	2.18252910
0.01851222	0.00657225	1.20777928	1.66177781	0.01930498	0.17942460	2.13472421
0.01839822	0.00658637	1.20411693	1.67147611	0.01931143	0.18240616	2.11021589
0.01893996	0.00643654	1.20670234	1.65195809	0.01967867	0.18135283	2.10322806
0.01842080	0.00626325	1.20341351	1.66568636	0.01983410	0.17644937	2.06062699
0.01854654	0.00634092	1.20761686	1.66840246	0.01979941	0.17545013	2.06567468
0.01792735	0.00634129	1.20747605	1.67749860	0.01964031	0.17804040	2.08081664
0.01769753	0.00648581	1.19275768	1.69670532	0.01906964	0.17509563	2.03627819
0.01783361	0.00646355	1.20252855	1.67465158	0.01960126	0.17242081	2.01496691
0.01814051	0.00645399	1.20217965	1.65705850	0.01966769	0.17327853	2.09469851
0.01855007	0.00633277	1.20975233	1.67310431	0.01927881	0.17155281	2.06510154
0.01829270	0.00613601	1.20498429	1.67233655	0.01954547	0.16928175	1.99846966
0.01836462	0.00612814	1.20037990	1.66836656	0.01923616	0.17095473	1.99104691
0.01852247	0.00607398	1.20162550	1.61889886	0.01865854	0.17167449	1.97128119
0.01852551	0.00608234	1.21534105	1.62731877	0.01872524	0.17441992	1.96533006
0.01889107	0.00602410	1.19209745	1.65996364	0.01884324	0.17214398	1.91243496
0.01874063	0.00594542	1.19758773	1.64182083	0.01906596	0.17127295	1.93924274
0.01885386	0.00592371	1.19594548	1.65312885	0.01904285	0.16814410	1.93798491
0.01818943	0.00588801	1.19680469	1.67348837	0.01943715	0.17132072	1.95272180
0.01803045	0.00609208	1.19879709	1.66667026	0.01977244	0.16708464	1.97665460
0.01879399	0.00623818	1.19897134	1.65872501	0.01978937	0.16791085	1.98867512
0.01888336	0.00632723	1.20519574	1.65176516	0.01948817	0.17027986	2.01550282
0.01838804	0.00638575	1.19920370	1.70324916	0.01942973	0.17337374	1.96073978
0.01841830	0.00646600	1.20577936	1.65432755	0.01962581	0.17667381	2.01475927
0.01836289	0.00638484	1.21245145	1.64315398	0.01972536	0.17318180	2.05296088
0.01790441	0.00637910	1.22184949	1.63414384	0.02015124	0.17448573	2.09979356
0.01803830	0.00649696	1.20954955	1.69121160	0.02004778	0.17575529	2.09631390
0.01841334	0.00674424	1.19962554	1.69259892	0.01971480	0.17635735	2.11010672
0.01816194	0.00673860	1.18715957	1.69768105	0.01977843	0.17497655	2.07612554
0.01820211	0.00666746	1.21561760	1.66761036	0.01936119	0.17625091	2.07357578
0.01844102	0.00665977	1.21285646	1.66164613	0.01898215	0.18062765	2.05847205
0.01854268	0.00705836	1.21549858	1.65201946	0.01916231	0.18257448	2.08485834
0.01832237	0.00710546	1.20725246	1.67754781	0.01905197	0.18609928	2.09036742
0.01871078	0.00756272	1.21153973	1.67324501	0.01877879	0.18433401	2.08222914
0.01802195	0.00751966	1.21529334	1.68235450	0.01841806	0.18572919	2.10331469
0.01768649	0.00771776	1.21479106	1.73097776	0.01839737	0.18763507	2.13981646
0.01712081	0.00797996	1.19550963	1.72500546	0.01851349	0.18429980	2.13962987
0.01754275	0.00774973	1.20944757	1.73348947	0.01813725	0.18569633	2.12575316
0.01794472	0.00777283	1.23168571	1.69242595	0.01801457	0.18812582	2.12390761
0.01751523	0.00767106	1.24180592	1.68650800	0.01813920	0.18655626	2.13648093
0.01693755	0.00770266	1.23374118	1.70295879	0.01758059	0.18422338	2.09983867
0.01680704	0.00751907	1.23555310	1.69056868	0.01769076	0.18765653	2.14483513
0.01686851	0.00728606	1.22218196	1.73022657	0.01760549	0.19299826	2.15252784
0.01651782	0.00724674	1.23012369	1.76370717	0.01787181	0.19244104	2.17377544
0.01658449	0.00725848	1.22536021	1.73191657	0.01798610	0.19127711	2.18187896
0.01671780	0.00715417	1.22597776	1.73145748	0.01806782	0.18857693	2.18917981
0.01639990	0.00712341	1.22851115	1.70957034	0.01854324	0.18533458	2.17923038
0.01717060	0.00685131	1.22277830	1.67086908	0.01797069	0.18498269	2.06904983
0.01730670	0.00689153	1.23682878	1.65241005	0.01772696	0.18431347	2.05905395
0.01741802	0.00710924	1.21679635	1.68567205	0.01787183	0.18703482	2.08656505
0.01772990	0.00701506	1.21738121	1.67222358	0.01791141	0.18503386	2.10042962
0.01740140	0.00711305	1.22640592	1.69489344	0.01793994	0.18670060	2.15604047
0.01779678	0.00726244	1.22107944	1.69169698	0.01791993	0.18913867	2.16655007
0.01754758	0.00717157	1.21122312	1.70371109	0.01790521	0.18897612	2.17379318
0.01726322	0.00730464	1.21562618	1.69189063	0.01769180	0.19192026	2.15134177
0.01768285	0.00738214	1.21423803	1.69800443	0.01767531	0.19368603	2.17668757
0.01833293	0.00750363	1.22485192	1.66587349	0.01789626	0.19263867	2.22152076
0.01877255	0.00753249	1.22644750	1.62517445	0.01710807	0.19154191	2.12549954
0.01868502	0.00774844	1.23402958	1.64137240	0.01706554	0.19088651	2.09070727
0.01850935	0.00777061	1.21848861	1.66501186	0.01682933	0.18802978	2.06654235
0.01826735	0.00770162	1.22089233	1.69469216	0.01666740	0.19382619	2.10410763
0.01810739	0.00748130	1.21236012	1.71197650	0.01664945	0.19256900	2.10496277
0.01744358	0.00721967	1.21654176	1.72032929	0.01587947	0.19154048	2.08603613
0.01789385	0.00709500	1.20350570	1.69602895	0.01576926	0.19465173	2.06849785
0.01793303	0.00683385	1.20259855	1.68573119	0.01583140	0.19241789	2.03346338
0.01799456	0.00689290	1.20918368	1.69010594	0.01609715	0.19672040	2.03463901
0.01793972	0.00694837	1.22821577	1.69700815	0.01667053	0.19390379	2.07614154
0.01838028	0.00685076	1.20591939	1.67514255	0.01639303	0.19528191	2.06985006
0.01822517	0.00690268	1.21053263	1.68162467	0.01661395	0.19262534	2.07577990
0.01816377	0.00696119	1.21180631	1.67919979	0.01635803	0.19458102	2.08679747
0.01851617	0.00708336	1.21793687	1.65806855	0.01643356	0.19385639	2.13825460
0.01832648	0.00690069	1.20804221	1.67640110	0.01628356	0.19072452	2.02274528
0.01828321	0.00697941	1.20865404	1.68338962	0.01615664	0.19055788	2.01700077
0.01853203	0.00684026	1.20328183	1.69708730	0.01590271	0.18941912	2.01538997
0.01869535	0.00690672	1.20728935	1.69346676	0.01579383	0.18955315	2.00645863
0.01907277	0.00688584	1.21768272	1.64569151	0.01568059	0.19490993	2.01078679
0.01888145	0.00694889	1.21981312	1.65768650	0.01562011	0.19498576	2.00687304
0.01860573	0.00710237	1.21653624	1.65439917	0.01529939	0.19298463	1.96549977
0.01846382	0.00708323	1.20990344	1.70039666	0.01532014	0.19504742	1.97161647
0.01863471	0.00693530	1.19583232	1.66810175	0.01558114	0.19669448	2.03549748
0.01862298	0.00694712	1.19730727	1.66701618	0.01563928	0.19547119	2.07140905
0.01867044	0.00693673	1.20498994	1.67665962	0.01531571	0.19278364	2.02492434
0.01896653	0.00696556	1.20455457	1.66865948	0.01545304	0.19090018	1.97632509
0.01893190	0.00704011	1.21153081	1.63645542	0.01573406	0.19106887	2.02083630
0.01859171	0.00692690	1.20812745	1.65880862	0.01570624	0.19174562	2.01459652
0.01880803	0.00700041	1.19793918	1.65645593	0.01623950	0.19093916	2.04558373
0.01901902	0.00700196	1.20035987	1.64629202	0.01654803	0.19084524	2.09641000
0.01914295	0.00728652	1.21090279	1.66123659	0.01639276	0.19029470	2.04763569
0.01919860	0.00719386	1.20612851	1.63276813	0.01625258	0.19144248	2.02057448
0.01898528	0.00734194	1.20879743	1.63501643	0.01666533	0.18676227	2.02382649
0.01924274	0.00741212	1.22166443	1.63115541	0.01695426	0.18209493	2.03989274
0.01971561	0.00747848	1.21737714	1.62525447	0.01711265	0.18030584	2.04773939
0.01927524	0.00740786	1.21341639	1.63082714	0.01791328	0.18575736	2.06650187
0.01940433	0.00741716	1.20560617	1.64990336	0.01792758	0.18623326	2.07137573
0.01974004	0.00742813	1.22562292	1.64518124	0.01747446	0.18591487	2.10345412
0.01954808	0.00761690	1.22094530	1.65989845	0.01789902	0.18509156	2.09402881
0.01947458	0.00774568	1.21162747	1.64370617	0.01795522	0.18426656	2.07957703
0.02028268	0.00768004	1.18415209	1.62916611	0.01817640	0.18787538	2.18153853
0.02044330	0.00757348	1.19264304	1.62439573	0.01804086	0.18548993	2.19457239
0.02152843	0.00716656	1.20719587	1.58103607	0.01748015	0.19002241	2.14973423
0.02145069	0.00726836	1.21351265	1.59489300	0.01671719	0.19028693	2.10424803
0.02115496	0.00715154	1.22628086	1.56262129	0.01672686	0.18721128	2.05959189
0.02127510	0.00717309	1.20462291	1.58028809	0.01669144	0.19010469	2.05911514
0.02039564	0.00712256	1.21895926	1.59784329	0.01659887	0.18903174	2.06997030
0.02017063	0.00689804	1.21296716	1.58190566	0.01676165	0.19238443	2.07759142
0.02004646	0.00696321	1.22724140	1.58353231	0.01696515	0.19106774	2.07656759
0.01988827	0.00731078	1.22054193	1.64579868	0.01680651	0.18600893	2.02437704
0.02025103	0.00729415	1.20633015	1.63632466	0.01657088	0.18820013	2.02928401
0.02004035	0.00704421	1.21546790	1.63440347	0.01695178	0.18767373	2.01583460
0.01924431	0.00720376	1.21762615	1.63014026	0.01674788	0.18891556	2.06701837
0.01905008	0.00729149	1.22573785	1.61449279	0.01700332	0.18803346	2.06385175
0.01905019	0.00723900	1.21725987	1.58783052	0.01666319	0.18839942	2.07401827
0.01922577	0.00720306	1.19704044	1.63650045	0.01673669	0.19032654	2.03228136
0.01904360	0.00751366	1.23006044	1.63241177	0.01653433	0.18845056	1.98307948
0.01886035	0.00755646	1.23772631	1.61846124	0.01651974	0.18947436	2.00289599
0.01910334	0.00757806	1.23161735	1.64313653	0.01649647	0.19125813	2.03237770
0.01891533	0.00752468	1.23450229	1.60907985	0.01625002	0.19313236	2.08058193
0.01921204	0.00735920	1.20801613	1.63182988	0.01553698	0.19403766	2.10140787
0.01870287	0.00723907	1.21019375	1.64202369	0.01555639	0.19545427	2.07047921
0.01874134	0.00765755	1.21639129	1.65198671	0.01524061	0.20034723	2.11092847
0.01830539	0.00774374	1.22031533	1.69305502	0.01524581	0.19945167	2.07806024
0.01798920	0.00780798	1.23053969	1.65880198	0.01550548	0.19904359	2.07008627
0.01828970	0.00790696	1.21989694	1.67889984	0.01494541	0.19738888	2.04457957
0.01853030	0.00784636	1.22213991	1.68471928	0.01498413	0.19785876	2.01436783
0.01853030	0.00784636	1.22213991	1.68471928	0.01498413	0.19785876	2.01436783
0.01869635	0.00787159	1.21845500	1.68952612	0.01519463	0.19706828	2.01761039
0.01873779	0.00787129	1.22055614	1.71189945	0.01475388	0.19688890	2.01065912
0.01886157	0.00805364	1.21160325	1.70001256	0.01482778	0.19683782	2.00921597
0.01889441	0.00797295	1.21769606	1.65434461	0.01489647	0.19869248	2.03938375
0.01871199	0.00804275	1.22412711	1.67641922	0.01493593	0.20088597	2.05408873
0.01847449	0.00812639	1.21983217	1.67479534	0.01507589	0.19798506	2.07845322
0.01831026	0.00801157	1.22133275	1.68675603	0.01500734	0.19952265	2.06228599
0.01807524	0.00813427	1.22685971	1.68924492	0.01510322	0.20253474	2.08105795
0.01793471	0.00824140	1.23212646	1.70600042	0.01557021	0.20216977	2.12221227
0.01807809	0.00826034	1.23320572	1.66071065	0.01522530	0.20376067	2.09604068
0.01824217	0.00841435	1.22412012	1.69289745	0.01551596	0.20049181	2.11654961
0.01812632	0.00830595	1.22972485	1.66281477	0.01474097	0.20455671	2.14558202
0.01764320	0.00823683	1.23920996	1.65683218	0.01493317	0.20230176	2.13464431
